P_CODE,P_DESCRIPT,P_INDATE,P_QOH,P_MIN,P_PRICE,P_DISCOUNT,V_CODE
2232/QTY,"B&D jigsaw, 12-in. blade","2011-12-30 00:00:00",8,5,109.92,0.05,24288
2232/QWE,"B&D jigsaw, 8-in. blade","2011-12-24 00:00:00",6,5,99.87,0.05,24288
2238/QPD,"B&D cordless drill, 1/2-in.","2012-01-20 00:00:00",12,5,38.95,0.05,25595
23109-HB,"Claw hammer","2012-01-20 00:00:00",23,10,9.95,0.1,21225
23114-AA,"Sledge hammer, 12 lb.","2012-01-20 00:00:00",8,5,14.4,0.05,NULL
54778-2T,"Rat-tail file, 1/8-in. fine","2011-12-15 00:00:00",43,20,4.99,0,21344
89-WRE-Q,"Hicut chain saw, 16 in.","2012-02-07 00:00:00",11,5,256.99,0.05,24288
PVC23DRT,"PVC pipe, 3.5-in., 8-ft","2012-02-20 00:00:00",188,75,5.87,0,NULL
SM-18277,"1.25-in. metal screw, 25","2012-03-01 00:00:00",172,75,6.99,0,21225
SW-23116,"2.5-in. wd. screw, 50","2012-02-24 00:00:00",237,100,8.45,0,21231
WR3/TT3,"Steel matting, 4'x8'x1/6", .5" mesh","2012-01-17 00:00:00",18,5,119.95,0.1,25595
